292140,d005,10-08-1994,01-01-9999
292150,d005,02-01-2000,01-01-9999
292160,d001,10-06-1997,01-01-9999
292170,d009,16-01-1996,24-12-1998
292180,d001,20-02-1990,04-07-1996
292190,d009,12-07-1988,01-01-9999
292200,d008,07-02-1993,01-01-9999
292210,d005,23-11-1996,01-01-9999
292220,d007,26-10-1999,29-06-2002
292220,d009,29-06-2002,01-01-9999
292230,d004,20-10-1997,07-09-2001
292230,d006,07-09-2001,01-01-9999
292240,d001,15-08-1992,01-01-9999
292250,d009,01-12-1988,01-01-9999
292260,d004,17-04-1999,20-12-2000
292270,d009,07-07-1990,01-01-9999
292280,d004,14-05-1998,27-02-2000
292290,d001,17-01-1988,01-01-9999
292300,d002,02-04-1997,01-01-9999
292310,d004,02-12-1988,08-04-1992
292310,d005,29-12-1987,02-12-1988
292320,d004,13-11-1997,01-01-9999
292330,d005,23-04-1995,29-12-1998
292340,d003,31-08-1989,01-01-9999
292350,d009,21-09-1993,01-01-9999
292360,d005,16-08-1994,18-03-1996
292370,d005,09-06-1990,01-01-9999
292380,d005,13-01-1998,01-01-9999
292390,d006,20-09-1993,01-01-9999
292400,d004,17-08-1992,01-01-9999
292410,d005,28-02-1996,01-01-9999
292420,d004,13-12-1991,01-01-9999
292430,d005,12-06-1992,05-07-1996
292440,d007,03-09-1991,01-01-9999
292450,d005,06-11-1993,01-01-9999
292460,d005,21-11-1994,01-01-9999
292470,d006,23-09-1986,01-01-9999
292480,d004,19-12-2001,01-01-9999
292480,d008,15-05-1994,19-12-2001
292490,d005,07-10-1999,14-03-2000
292500,d007,05-02-1986,22-06-1993
292510,d007,11-11-1993,01-01-9999
292520,d007,23-06-1999,01-01-9999
292530,d005,04-01-2000,06-07-2002
292540,d008,15-12-1994,01-01-9999
292550,d005,04-11-1998,01-01-9999
292560,d004,21-03-1999,01-01-9999
292560,d008,02-12-1989,21-03-1999
292570,d001,12-12-1985,13-05-1988
292570,d007,13-05-1988,01-01-9999
292580,d005,13-03-1993,01-01-9999
292590,d004,01-06-1989,01-01-9999
292600,d001,29-08-1987,01-01-9999
292610,d004,25-09-1990,01-01-9999
292620,d004,20-11-1988,01-01-9999
292630,d001,16-05-1996,01-01-9999
292640,d007,25-03-1996,01-01-9999
292650,d007,19-03-1986,01-01-9999
292660,d006,14-12-1994,01-01-9999
292670,d004,27-04-1985,01-01-9999
292680,d007,01-09-1985,01-01-9999
292690,d004,07-04-1998,01-01-9999
292700,d004,16-10-1998,01-01-9999
292710,d001,29-10-1989,01-01-9999
292720,d006,01-02-1988,01-01-9999
292730,d004,09-06-1992,28-03-1998
292740,d005,03-03-1988,09-07-1999
292750,d009,29-08-1994,01-01-9999
292760,d004,23-02-1986,04-11-1999
292770,d006,24-05-1985,01-01-9999
292780,d004,12-06-1987,23-04-2000
292790,d007,19-07-1996,29-07-1998
292800,d006,26-03-1985,01-01-9999
292810,d005,10-07-1986,15-08-1989
292820,d008,05-11-1986,16-03-1990
292830,d002,26-08-1998,13-09-1998
292830,d003,13-09-1998,01-01-9999
292840,d001,21-07-1997,01-01-9999
292840,d003,16-12-1988,21-07-1997
292850,d004,14-11-1992,01-01-9999
292850,d005,10-10-1992,14-11-1992
292860,d004,14-06-1996,01-01-9999
292860,d008,03-05-1996,14-06-1996
292870,d009,15-09-1998,01-01-9999
292880,d005,13-06-1991,17-08-1991
292890,d003,15-07-1993,01-01-9999
292900,d004,19-04-1994,01-01-9999
292910,d007,29-06-1989,06-04-1997
292920,d005,02-06-1998,31-03-2000
292930,d001,24-01-1991,01-01-9999
292940,d004,10-01-1995,01-01-9999
292950,d004,19-02-1994,01-01-9999
292960,d005,19-01-1988,01-01-9999
292970,d007,25-11-1985,01-01-9999
292980,d005,06-11-1997,01-01-9999
292990,d004,05-05-1997,01-01-9999
293000,d007,11-03-1996,01-01-9999
293010,d005,23-03-1985,01-01-9999
293020,d005,14-04-1989,01-01-9999
293030,d004,03-08-1997,22-12-2000
293030,d009,22-12-2000,23-12-2000
293040,d007,01-05-1989,01-01-9999
293050,d004,07-01-1991,01-01-9999
293060,d004,30-07-1993,01-01-9999
293070,d009,05-12-1988,01-01-9999
293080,d003,30-05-1987,01-01-9999
293090,d005,14-08-1988,01-01-9999
293100,d008,26-07-1990,01-01-9999
293110,d004,28-10-1999,01-01-9999
293120,d006,05-06-1987,01-01-9999
293130,d004,03-12-1989,01-06-1997
293140,d001,18-08-1988,01-01-9999
293150,d004,08-04-1990,21-10-1995
293160,d009,26-05-1992,01-01-9999
293170,d004,12-05-1994,01-01-9999
293180,d006,13-04-1989,01-01-9999
293190,d004,26-01-1997,01-01-9999
293200,d008,10-02-1989,01-01-9999
293210,d004,07-06-1989,01-01-9999
293220,d007,28-07-1988,01-01-9999
293230,d004,09-01-1991,13-06-1994
293240,d004,12-09-1991,01-01-9999
293250,d005,17-05-1996,21-12-1996
293250,d008,21-12-1996,01-01-9999
293260,d004,20-05-1999,01-02-2001
293260,d009,01-02-2001,01-01-9999
293270,d007,25-05-1993,01-01-9999
293280,d005,22-01-1987,01-01-9999
293290,d005,12-04-1990,01-01-9999
293300,d005,28-04-1992,01-01-9999
293310,d007,13-12-1997,08-09-2001
293320,d005,21-08-1996,01-01-9999
293330,d005,22-09-1992,01-06-2001
293330,d008,01-06-2001,01-01-9999
293340,d001,02-10-1986,01-01-9999
293350,d008,25-05-1998,01-01-9999
293360,d002,25-12-1992,01-01-9999
293370,d005,29-09-1993,01-01-9999
293380,d007,23-02-1987,01-01-9999
293390,d006,03-01-1990,18-12-1993
293400,d009,20-03-1998,01-01-9999
293410,d004,09-09-1993,01-01-9999
293420,d002,21-11-1988,14-12-1993
293420,d007,14-12-1993,01-01-9999
293430,d001,19-10-1997,11-06-2001
293430,d009,11-06-2001,01-01-9999
293440,d005,11-04-1990,01-01-9999
293450,d003,20-04-1994,04-01-2001
293460,d007,29-02-1996,01-01-9999
293470,d006,15-07-1992,01-01-9999
293480,d004,01-08-1996,25-09-1998
293490,d003,28-01-1997,01-01-9999
293500,d001,13-06-1998,01-01-9999
293510,d004,28-05-1994,24-03-2002
293520,d005,05-07-1993,01-01-9999
293530,d007,22-09-1995,01-01-9999
293540,d007,24-12-1990,01-01-9999
293550,d009,15-02-1993,01-01-9999
293560,d001,25-09-1998,01-01-9999
293570,d004,14-04-1998,01-01-9999
293580,d004,08-01-1993,01-01-9999
293590,d004,04-12-1991,01-01-9999
293600,d005,07-06-1997,01-01-9999
293610,d004,24-03-1998,01-01-9999
293620,d001,03-11-1991,07-08-1993
293630,d006,13-07-1991,01-01-9999
293640,d008,21-11-1991,01-09-1992
293650,d005,11-08-1997,01-01-9999
293660,d005,14-10-1998,01-01-9999
293670,d004,05-03-1989,01-01-9999
293680,d004,17-11-1987,01-01-9999
293690,d005,30-01-1994,01-01-9999
293700,d005,29-10-1987,01-01-9999
293710,d006,05-04-1996,01-01-9999
293720,d007,19-01-1990,01-01-9999
293730,d004,26-04-1997,01-01-9999
293740,d005,05-06-1985,01-01-9999
293750,d005,26-02-1992,01-01-9999
293760,d008,29-01-1992,01-01-9999
293770,d008,23-03-1994,01-01-9999
293780,d003,26-08-1999,01-01-9999
293790,d006,12-04-1990,01-01-9999
293800,d005,04-04-1996,01-01-9999
293810,d004,01-12-1995,01-01-9999
293820,d001,19-11-1989,01-01-9999
293830,d009,23-06-1991,30-11-1994
293840,d007,17-12-1995,01-01-9999
293850,d004,15-05-1988,19-06-1994
293860,d008,27-06-1992,01-01-9999
293870,d005,18-04-1993,01-01-9999
293880,d007,30-12-1992,01-01-9999
293890,d001,25-03-1987,01-01-9999
293900,d009,26-05-1996,01-01-9999
293910,d001,06-09-1987,01-01-9999
293920,d005,05-11-1990,01-01-9999
293930,d007,19-02-1996,01-01-9999
293940,d001,13-05-1991,01-01-9999
293950,d004,20-03-1988,01-01-9999
293960,d007,26-04-1998,01-01-9999
293970,d007,01-09-1986,15-05-1999
293980,d003,21-05-1985,01-01-9999
293990,d005,02-12-1996,23-04-1998
294000,d004,30-01-1992,01-01-9999
294010,d004,16-08-1991,01-01-9999
294020,d003,08-08-1986,01-01-9999
294030,d003,16-03-1989,01-01-9999
294040,d002,17-02-1985,01-01-9999
294050,d005,18-04-1987,01-01-9999
294060,d007,31-07-1993,01-01-9999
294070,d005,10-07-1999,01-01-9999
294080,d007,15-02-1992,01-01-9999
294090,d005,10-01-1994,01-01-9999
294100,d005,02-11-1996,01-01-9999
294110,d009,03-11-1988,07-09-1997
294120,d005,08-03-1986,01-01-9999
294130,d004,02-02-1988,17-08-1991
294140,d004,11-01-1998,01-01-9999
294150,d007,23-11-1988,29-09-2001
294160,d003,18-07-1990,04-01-1999
294170,d007,27-09-1986,07-01-1998
294180,d007,06-02-1997,01-01-9999
294190,d007,08-12-1986,01-01-9999
294200,d007,20-03-1987,01-01-9999
294210,d005,25-12-1996,01-01-9999
294220,d004,20-05-1991,01-01-9999
294230,d007,08-05-1993,01-01-9999
294240,d007,18-06-1988,01-01-9999
294250,d005,05-06-1987,01-01-9999
294260,d005,01-06-1989,01-01-9999
294270,d004,11-06-1988,22-12-1995
294280,d005,26-10-1990,01-01-9999
294290,d002,26-02-1986,01-01-9999
294300,d006,18-12-1985,01-01-9999
294310,d005,28-03-1988,01-01-9999
294320,d004,06-12-1999,01-01-9999
294330,d003,19-08-1991,21-03-2000
294340,d006,03-07-1998,01-01-9999
294350,d003,03-01-1993,01-01-9999
294360,d003,12-06-1988,01-01-9999
294370,d004,09-01-1987,26-12-1994
294380,d004,10-03-1999,01-01-9999
294390,d008,08-01-1991,01-01-9999
294400,d004,24-09-1997,01-01-9999
294410,d001,09-05-1992,03-08-1998
294420,d005,10-01-2000,01-01-9999
294430,d004,13-08-1998,01-01-9999
294440,d005,19-02-1998,06-01-2000
294450,d005,18-07-1987,01-01-9999
294460,d009,14-10-1997,01-01-9999
294470,d007,26-08-1986,01-01-9999
294480,d005,14-02-1996,01-01-9999
294490,d004,14-02-1993,01-01-9999
294500,d005,20-11-1998,13-03-2002
294510,d007,18-11-1996,01-01-9999
294520,d002,29-05-1995,01-01-9999
294530,d009,20-03-1999,01-01-9999
294540,d008,16-04-1988,01-01-9999
294550,d009,15-11-1990,01-01-9999
294560,d004,04-01-1993,28-08-1998
294570,d004,02-02-1992,01-01-9999
294580,d004,02-02-1995,01-01-9999
294590,d004,17-06-1997,01-01-9999
294600,d004,30-10-1999,18-06-2001
294610,d004,06-05-1986,01-01-9999
294620,d004,23-05-1991,01-01-9999
294630,d006,15-11-1988,01-01-9999
294640,d003,27-01-1989,01-01-9999
294650,d004,30-07-1989,01-01-9999
294660,d004,27-08-1994,01-01-9999
294670,d007,22-01-1999,01-01-9999
294680,d004,19-10-1994,01-01-9999
294690,d005,17-01-1995,01-01-9999
294700,d007,24-07-1997,01-01-9999
294710,d006,15-10-1996,01-01-9999
294720,d001,01-05-1991,01-01-9999
294720,d003,12-04-1986,01-05-1991
294730,d003,04-09-1996,01-01-9999
294740,d007,10-02-1998,20-09-1999
294750,d007,05-08-1989,01-01-9999
294760,d004,22-12-1987,26-04-1992
294770,d007,04-07-1994,19-06-1996
294780,d004,05-07-1986,01-01-9999
294790,d008,13-08-1998,01-01-9999
294800,d005,15-05-1988,01-01-9999
294810,d007,18-04-1992,01-01-9999
294820,d009,09-01-1989,01-01-9999
294830,d004,12-12-1997,01-01-9999
294840,d004,27-11-1994,01-01-9999
294850,d007,25-12-1992,01-01-9999
294860,d005,02-12-1987,13-10-1990
294870,d004,22-12-1990,01-01-9999
294880,d004,14-10-1995,01-01-9999
294890,d007,20-03-1986,01-01-9999
294900,d008,01-02-1990,01-01-9999
294910,d006,14-11-1994,01-01-9999
294920,d003,14-05-1998,31-05-1998
294930,d007,19-01-1986,01-01-9999
294940,d004,10-01-1996,01-01-9999
294950,d002,25-03-1993,01-01-9999
294960,d005,27-06-1987,01-01-9999
294970,d007,29-08-1985,01-01-9999
294980,d008,15-04-1999,01-01-9999
294990,d005,23-06-1995,01-01-9999
295000,d007,28-10-1995,01-01-9999
295010,d005,01-08-1999,25-07-2001
295020,d004,29-06-1985,14-09-1989
295030,d009,09-07-1985,01-01-9999
295040,d008,28-03-1987,01-01-9999
295050,d001,04-11-1992,01-01-9999
295060,d007,11-08-1993,13-04-2001
295070,d002,16-11-1995,06-05-2002
295080,d009,19-08-1992,01-01-9999
295090,d005,05-01-1995,01-01-9999
295100,d007,23-01-1991,01-01-9999
295110,d005,13-02-1992,01-01-9999
295120,d008,26-10-1996,01-01-9999
295130,d004,08-01-1996,22-04-2001
295140,d007,24-10-1992,11-05-1995
295150,d003,10-06-1991,01-01-9999
295160,d005,29-05-1993,01-01-9999
295170,d006,18-04-1989,03-02-1993
295180,d009,29-07-1988,01-01-9999
295190,d005,11-09-1987,04-05-1993
295200,d004,06-09-1998,16-05-2002
295210,d004,13-07-1991,01-01-9999
295220,d009,03-10-1995,01-01-9999
295230,d004,26-02-1994,01-01-9999
295240,d001,22-01-1999,01-01-9999
295250,d005,27-02-1992,01-01-9999
295260,d004,02-10-1989,01-09-2001
295270,d004,03-12-1993,28-12-1995
295270,d009,28-12-1995,01-01-9999
295280,d005,02-07-1990,01-01-9999
295290,d007,05-05-1999,01-01-9999
295300,d007,15-10-1991,01-01-9999
295310,d008,19-08-1996,01-01-9999
295320,d008,09-01-1987,01-01-9999
295330,d005,22-01-1993,01-01-9999
295340,d007,22-04-1998,01-01-9999
295350,d005,26-12-1998,01-01-9999
295360,d003,12-03-1999,01-01-9999
295370,d008,01-08-1989,01-01-9999
295380,d005,12-09-1994,01-01-9999
295390,d007,18-03-1995,01-01-9999
295400,d005,11-03-1987,01-01-9999
295410,d003,06-06-1990,01-01-9999
295420,d007,05-11-1999,01-01-9999
295430,d005,08-06-1992,01-01-9999
295440,d001,18-11-1991,15-06-1995
295450,d004,03-08-1997,01-01-9999
295460,d006,22-09-1986,01-01-9999
295470,d003,10-09-1989,01-01-9999
295480,d005,27-12-1990,01-01-9999
295490,d002,17-08-1995,08-05-1996
295500,d002,09-02-1993,24-04-1999
295510,d008,02-12-1987,02-04-1996
295520,d004,31-03-1991,01-01-9999
295530,d005,01-12-1999,01-01-9999
295540,d004,07-02-1990,21-11-1996
295550,d004,20-03-1997,01-01-9999
295560,d006,06-03-1986,01-01-9999
295570,d005,26-02-1989,01-01-9999
295580,d008,29-12-1994,01-01-9999
295590,d007,14-04-1996,25-10-1998
295600,d008,08-11-1997,01-01-9999
295610,d003,17-11-1993,01-01-9999
295620,d005,17-09-1988,16-09-1993
295620,d008,16-09-1993,01-01-9999
295630,d008,18-09-1997,01-01-9999
295640,d007,21-10-1989,13-03-1990
295650,d005,21-08-1986,01-01-9999
295660,d009,19-11-1996,21-09-2001
295670,d008,30-07-1986,01-01-9999
295680,d005,23-11-1996,23-08-1998
295690,d008,25-01-1988,01-01-9999
295700,d004,27-03-1992,01-01-9999
295710,d004,11-07-1998,01-01-9999
295720,d007,12-11-1996,19-12-2000
295730,d005,31-12-1996,01-01-9999
295740,d001,29-10-1999,01-01-9999
295750,d005,07-05-1992,01-01-9999
295760,d003,12-11-1996,01-01-9999
295770,d004,12-05-1986,28-07-1990
295770,d009,28-07-1990,01-01-9999
295780,d005,02-06-1995,01-01-9999
295790,d004,12-08-1985,01-01-9999
295800,d007,18-02-1987,01-01-9999
295810,d005,15-06-1985,01-01-9999
295820,d001,13-12-1985,01-01-9999
295830,d005,01-12-1995,01-01-9999
295840,d005,06-09-1987,02-07-1994
295850,d006,15-12-1987,01-01-9999
295860,d003,06-11-1989,01-01-9999
295870,d003,23-11-1993,04-04-1997
295880,d005,28-08-1997,01-01-9999
295890,d007,01-09-1998,01-01-9999
295900,d007,04-10-1998,01-01-9999
295910,d004,04-12-1987,01-01-9999
295920,d005,17-09-1990,01-01-9999
295930,d006,10-11-1995,01-01-9999
295940,d005,01-11-1990,01-01-9999
295950,d007,24-03-1989,01-01-9999
295960,d008,01-07-1998,01-01-9999
295970,d005,27-09-1994,01-01-9999
295980,d006,15-09-1994,01-01-9999
295990,d005,25-10-1999,01-01-9999
296000,d005,10-04-1998,01-01-9999
296010,d005,30-05-1996,01-01-9999
296020,d004,20-10-1996,24-01-1997
296020,d006,24-01-1997,01-01-9999
296030,d005,20-06-1989,11-03-1998
296030,d008,11-03-1998,01-01-9999
296040,d005,30-01-1999,19-02-2001
296050,d004,13-05-1985,05-03-1996
296050,d006,05-03-1996,01-01-9999
296060,d003,24-07-1998,01-01-9999
296070,d008,29-08-1996,01-01-9999
296080,d005,16-01-1990,01-01-9999
296090,d002,11-04-1992,10-02-2000
296090,d003,10-02-2000,01-01-9999
296100,d001,13-10-1993,13-10-1994
296100,d007,13-10-1994,01-01-9999
296110,d005,10-03-1997,20-11-1998
296120,d001,18-01-1994,01-01-9999
296120,d003,12-10-1987,18-01-1994
296130,d004,15-10-1987,29-03-2000
296130,d006,29-03-2000,01-01-9999
296140,d004,11-02-1985,31-05-2001
296140,d006,31-05-2001,01-01-9999
296150,d004,11-11-1997,01-01-9999
296160,d002,23-11-1988,01-01-9999
296170,d004,11-06-1991,27-11-2001
296180,d005,10-06-1997,01-01-9999
296190,d005,07-07-1991,01-01-9999
296200,d001,25-02-1997,28-01-2000
296210,d005,26-12-1988,05-02-1992
296220,d004,02-09-1989,28-09-1991
296230,d002,25-03-1998,01-01-9999
296240,d005,08-09-1998,16-07-2000
296250,d007,21-09-1989,01-01-9999
296260,d005,02-03-1990,01-01-9999
296270,d004,15-07-1986,01-01-9999
296280,d005,28-05-1987,11-12-1987
296290,d004,06-08-1989,01-01-9999
296300,d004,09-11-1989,05-05-2000
296310,d006,29-11-1996,01-01-9999
296320,d007,20-06-1996,01-01-9999
296330,d003,28-03-1999,01-01-9999
296340,d005,22-09-1985,01-01-9999
296350,d004,30-11-1998,01-01-9999
296360,d003,21-06-1990,01-01-9999
296370,d008,02-02-1985,01-01-9999
296380,d005,31-03-1986,23-04-1998
296390,d005,28-09-1991,04-03-2000
296400,d004,24-08-1986,01-01-9999
296410,d009,30-05-1995,01-01-9999
296420,d004,18-12-1988,01-01-9999
296430,d002,19-01-1992,01-01-9999
296440,d005,04-05-1997,10-10-1998
296450,d004,13-09-1996,01-01-9999
296460,d004,11-04-1989,06-03-1993
296460,d009,06-03-1993,29-08-1997
296470,d006,19-05-1991,01-01-9999
296480,d005,13-07-1989,01-01-9999
296490,d005,10-12-1999,01-01-9999
296500,d005,03-02-1993,01-01-9999
296510,d004,25-05-1999,19-06-2002
296510,d009,19-06-2002,01-01-9999
296520,d004,17-01-1986,02-12-1998
296530,d007,05-08-1994,05-11-2001
296530,d009,05-11-2001,01-01-9999
296540,d004,28-12-1994,27-06-2002
296550,d005,01-12-1992,01-01-9999
296560,d005,23-11-1986,01-01-9999
296570,d005,18-04-1992,01-01-9999
296580,d005,29-12-1991,01-01-9999
296590,d005,25-05-1999,01-01-9999
296600,d007,22-10-1992,01-01-9999
296610,d004,06-10-1990,09-09-1996
296620,d004,29-01-1987,01-01-9999
296630,d007,13-04-1992,22-08-1994
296640,d002,16-11-1996,01-01-9999
296650,d004,06-03-1987,19-08-2001
296660,d005,09-02-1985,01-01-9999
296670,d001,10-07-1999,01-01-9999
296680,d008,30-11-1993,01-01-9999
296690,d005,20-03-1994,01-01-9999
296700,d004,20-09-1987,01-01-9999
296710,d003,14-01-1990,01-01-9999
296720,d008,28-11-1985,01-01-9999
296730,d005,25-06-1985,01-01-9999
296740,d005,24-05-1997,01-01-9999
296750,d005,19-12-1991,01-01-9999
296760,d004,28-09-1995,03-11-1997
296770,d005,15-11-1985,18-11-1986
296780,d008,04-10-1999,01-01-9999
296790,d005,20-01-2000,18-06-2002
296790,d008,18-06-2002,01-01-9999
296800,d001,27-12-1999,01-01-9999
296810,d003,18-04-1986,16-12-1993
296820,d007,25-10-1986,10-08-2000
296830,d004,01-06-1998,01-01-9999
296840,d009,24-06-1995,17-02-1999
296850,d004,15-09-1995,01-01-9999
296860,d007,29-08-1997,01-01-9999
296870,d004,26-07-1993,01-01-9999
296880,d009,15-12-1997,27-04-2002
296890,d007,02-05-1992,01-01-9999
296900,d004,25-11-1991,01-01-9999
296910,d002,28-06-1986,01-01-9999
296920,d005,09-01-2000,03-05-2002
296930,d007,28-08-1989,26-12-1997
296940,d004,18-10-1989,01-01-9999
296950,d004,28-01-1996,01-01-9999
296960,d004,03-03-1994,01-01-9999
296970,d007,01-06-1986,01-01-9999
296980,d006,16-11-1986,01-01-9999
296990,d003,03-04-1995,01-01-9999
297000,d009,02-08-1990,01-01-9999
297010,d007,09-10-1993,01-01-9999
297020,d004,11-07-1994,01-01-9999
297030,d004,17-08-1999,01-01-9999
297040,d006,10-02-1993,21-01-2002
297050,d005,27-05-1991,30-12-1993
297060,d004,28-10-1991,01-01-9999
297070,d004,26-05-1997,03-11-2001
297080,d003,11-06-1990,01-08-1997
297090,d005,03-02-1998,01-01-9999
297100,d007,03-08-1997,01-01-9999
297110,d009,25-12-1997,01-01-9999
297120,d005,18-06-1993,01-01-9999
297130,d006,02-03-1996,01-01-9999
297140,d004,10-06-1995,01-01-9999
297150,d005,04-07-1985,01-01-9999
297160,d004,25-05-1988,01-01-9999
297170,d005,19-10-1992,01-01-9999
297180,d007,28-04-1988,31-07-1994
297190,d007,19-02-1987,05-07-1989
297200,d005,22-01-1994,20-05-1998
297200,d008,20-05-1998,01-01-9999
297210,d007,14-01-1995,01-01-9999
297220,d005,24-10-1997,01-01-9999
297230,d004,11-12-1989,15-06-2001
297230,d009,15-06-2001,01-01-9999
297240,d002,03-06-1995,01-01-9999
297250,d005,02-02-1994,01-01-9999
297260,d001,13-07-1997,01-01-9999
297260,d007,25-02-1992,13-07-1997
297270,d007,17-09-1998,01-01-9999
297280,d005,27-04-1994,01-01-9999
297290,d007,24-03-1998,01-01-9999
297300,d005,14-10-1985,01-01-9999
297310,d005,27-11-1990,01-01-9999
297320,d005,19-12-1986,01-01-9999
297330,d007,22-04-1992,01-01-9999
297340,d007,03-12-1986,14-08-1987
297350,d007,27-09-1993,08-09-2001
297360,d005,07-08-1996,01-01-9999
297370,d004,18-10-1990,13-09-1996
297380,d009,10-05-1998,01-01-9999
297390,d004,27-12-1988,01-01-9999
297390,d005,14-01-1987,27-12-1988
297400,d005,23-06-1993,01-01-9999
297410,d001,27-10-1994,01-01-9999
297420,d004,14-07-1995,01-01-9999
297430,d009,18-04-1999,09-07-2001
297440,d008,24-12-1987,01-01-9999
297450,d004,28-07-1997,01-01-9999
297460,d005,01-09-1989,01-01-9999
297470,d007,15-03-1988,16-10-1993
297480,d007,01-08-1986,01-01-9999
297490,d005,21-02-1991,01-01-9999
297500,d009,13-05-1987,20-09-1987
297510,d007,01-07-1985,01-01-9999
297520,d005,18-12-1998,16-11-2001
297530,d001,02-08-1991,01-01-9999
297540,d007,08-01-1992,30-10-1997
297550,d005,17-11-1999,26-10-2000
297550,d008,26-10-2000,01-01-9999
297560,d004,01-02-1993,01-01-9999
297560,d008,14-06-1988,01-02-1993
297570,d004,05-11-1997,03-09-1999
297570,d005,17-10-1997,05-11-1997
297580,d007,10-01-1986,01-01-9999
297590,d005,31-05-1985,19-04-1986
297600,d007,26-08-1991,01-01-9999
297610,d005,02-07-1998,01-01-9999
297620,d004,22-06-1986,21-10-1990
297630,d005,22-08-1991,01-01-9999
297640,d005,16-11-1991,01-01-9999
297650,d005,23-03-1999,01-01-9999
297650,d009,09-06-1995,23-03-1999
297660,d005,03-12-1985,01-01-9999
297670,d005,15-04-1985,29-09-1988
297670,d008,29-09-1988,23-01-1998
297680,d007,24-10-1989,20-09-1996
297680,d009,20-09-1996,01-01-9999
297690,d007,16-07-1999,01-01-9999
297700,d004,22-06-1998,19-05-2002
297710,d003,22-04-1992,01-01-9999
297720,d007,24-06-1998,08-01-1999
297720,d009,08-01-1999,01-01-9999
297730,d004,22-10-1990,01-01-9999
297730,d006,13-09-1990,22-10-1990
297740,d007,06-02-1985,01-01-9999
297750,d006,07-09-1997,10-06-2000
297760,d004,30-05-1993,01-01-9999
297770,d003,27-05-1985,01-01-9999
297780,d004,29-01-1991,01-01-9999
297790,d006,08-03-1989,01-01-9999
297800,d007,30-08-1987,01-01-9999
297810,d002,26-04-1985,03-01-2000
297820,d008,06-12-1991,18-07-1995
297830,d005,26-12-1994,11-06-2000
297840,d007,17-01-2000,01-01-9999
297850,d005,04-09-1988,01-01-9999
297860,d008,18-03-1998,01-01-9999
297870,d008,03-12-1998,01-01-9999
297880,d005,11-09-1988,08-05-1999
297890,d007,18-12-1994,10-05-1998
297900,d002,31-01-1998,01-01-9999
297910,d005,25-09-1995,01-01-9999
297920,d001,10-11-1997,01-01-9999
297920,d003,09-11-1990,10-11-1997
297930,d001,07-06-1997,01-01-9999
297930,d003,07-04-1997,07-06-1997
297940,d005,25-06-1995,01-01-9999
297950,d009,10-07-1987,19-07-2001
297960,d007,10-07-1993,01-01-9999
297970,d007,10-05-1990,01-01-9999
297980,d005,29-04-1985,01-01-9999
297990,d005,23-05-1996,01-01-9999
298000,d009,27-04-1993,01-01-9999
298010,d005,13-04-1996,01-01-9999
298020,d009,28-01-1996,01-01-9999
298030,d004,05-12-1991,01-01-9999
298040,d007,21-09-1987,01-01-9999
298050,d005,04-02-1993,01-01-9999
298060,d004,09-08-1988,13-01-1990
298060,d006,13-01-1990,21-05-1995
298070,d004,30-06-1997,01-01-9999
298070,d008,14-12-1995,30-06-1997
298080,d005,10-07-1988,01-01-9999
298090,d007,17-12-1995,01-01-9999
298100,d005,06-03-1989,31-07-1994
298110,d005,13-10-1985,01-01-9999
298120,d007,03-03-1987,01-01-9999
298130,d007,08-10-1988,20-09-1999
298140,d005,22-12-1997,01-01-9999
298150,d002,26-11-1985,01-01-9999
298160,d004,02-05-1985,01-01-9999
298170,d007,20-01-1993,01-01-9999
298180,d007,30-06-1998,01-01-9999
298190,d004,04-10-1991,01-01-9999
298200,d007,15-11-1997,01-01-9999
298210,d005,08-10-1994,01-01-9999
298220,d006,16-10-1991,01-01-9999
298230,d002,02-02-1988,01-01-9999
298240,d004,11-01-1999,14-02-2002
298240,d006,14-02-2002,01-01-9999
298250,d004,08-05-1995,15-01-2000
298250,d005,28-03-1993,08-05-1995
298260,d005,15-04-1998,16-06-1999
298260,d008,16-06-1999,01-01-9999
298270,d003,14-01-1998,01-01-9999
298280,d005,07-07-1996,07-09-1997
298290,d004,20-05-1990,01-01-9999
298300,d007,27-09-1988,01-01-9999
298310,d007,04-12-1997,01-01-9999
298320,d003,10-11-1986,01-01-9999
298330,d005,28-12-1996,01-01-9999
298340,d005,02-07-1994,01-01-9999
298350,d007,03-06-1986,01-01-9999
298360,d002,20-02-1999,13-01-2002
298360,d007,13-01-2002,01-01-9999
298370,d007,19-08-1986,12-03-1991
298380,d008,08-03-1991,01-01-9999
298390,d007,07-07-1990,01-01-9999
298400,d005,01-01-1988,01-01-9999
298410,d007,03-07-1986,01-01-9999
298420,d001,05-06-1993,01-01-9999
298430,d004,12-07-1989,01-01-9999
298440,d003,20-07-1985,05-03-1995
298450,d008,28-04-1988,15-08-1988
298460,d003,12-04-1992,01-01-9999
298470,d001,25-01-1997,04-07-1999
298480,d005,10-07-1995,01-01-9999
298490,d004,14-01-1996,01-01-9999
298500,d002,15-06-1985,01-01-9999
298510,d004,20-08-1989,01-01-9999
298520,d005,21-11-1986,01-01-9999
298530,d005,26-11-1990,16-12-2000
298540,d004,14-06-1994,01-01-9999
298550,d009,16-04-1989,01-01-9999
298560,d006,15-09-1987,05-10-1996
298570,d005,01-05-1988,01-01-9999
298580,d006,03-05-1996,01-01-9999
298590,d001,06-04-2002,01-01-9999
298590,d007,23-08-1996,06-04-2002
298600,d004,25-11-1998,01-01-9999
